Request Number,Status Code,Response Time (ms)
321,200,227.78300000000002
322,200,227.59699999999998
323,200,229.208
324,200,228.206
325,200,228.364
326,200,233.42499999999998
327,200,234.53099999999998
328,200,233.873
329,200,234.461
330,200,231.606
331,200,230.86599999999999
332,200,232.563
333,200,233.024
334,200,235.88
335,200,232.234
336,200,233.05
337,200,231.856
338,200,232.961
339,200,233.703
340,200,231.996
341,200,230.103
342,200,231.662
343,200,230.74900000000002
344,200,231.369
345,200,232.103
346,200,230.75
347,200,230.073
348,200,231.319
349,200,232.519
350,200,233.715
351,200,232.305
352,200,230.203
353,200,230.947
354,200,230.303
355,200,229.517
356,200,229.238
357,200,229.98399999999998
358,200,230.05100000000002
359,200,229.876
360,200,229.902
361,200,230.207
362,200,229.89499999999998
363,200,231.434
364,200,233.023
365,200,230.40099999999998
366,200,232.285
367,200,229.981
368,200,229.418
369,200,229.26
370,200,232.488
371,200,230.86
372,200,230.237
373,200,233.241
374,200,231.931
375,200,234.203
376,200,231.12099999999998
377,200,230.703
378,200,230.556
379,200,228.628
380,200,230.632
381,200,229.212
382,200,229.241
383,200,231.08200000000002
384,200,232.087
385,200,230.534
386,200,232.43
387,200,231.339
388,200,230.829
389,200,229.836
390,200,229.472
391,200,233.49
392,200,230.754
393,200,230.06099999999998
394,200,229.543
395,200,229.325
396,200,229.546
397,200,229.201
398,200,229.93
399,200,229.647
400,200,231.71800000000002
401,200,231.537
402,200,232.223
403,200,232.656
404,200,231.037
405,200,232.06199999999998
406,200,233.67499999999998
407,200,231.463
408,200,231.35
409,200,230.637
410,200,229.53799999999998
411,200,230.08
412,200,230.55800000000002
413,200,229.368
414,200,231.072
415,200,229.78199999999998
416,200,230.706
417,200,229.94500000000002
418,200,230.491
419,200,230.711
420,200,234.80200000000002
421,200,233.567
422,200,233.351
423,200,232.459
424,200,231.487
425,200,231.708
426,200,233.44500000000002
427,200,230.05
428,200,229.191
429,200,230.193
430,200,230.226
431,200,231.86399999999998
432,200,231.682
433,200,230.01
434,200,229.269
435,200,230.91
436,200,230.92399999999998
437,200,230.827
438,200,233.83200000000002
439,200,232.96
440,200,232.569
441,200,234.34099999999998
442,200,235.04500000000002
443,200,234.44400000000002
444,200,233.909
445,200,233.46900000000002
446,200,230.726
447,200,230.971
448,200,230.31799999999998
449,200,230.517
450,200,233.482
451,200,229.826
452,200,231.942
453,200,230.789
454,200,233.287
455,200,231.125
456,200,230.868
457,200,230.934
458,200,231.50699999999998
459,200,231.037
460,200,230.505
461,200,229.262
462,200,230.53
463,200,232.244
464,200,231.421
465,200,232.162
466,200,232.024
467,200,229.86100000000002
468,200,230.487
469,200,229.239
470,200,229.943
471,200,230.118
472,200,231.886
473,200,230.731
474,200,231.83100000000002
475,200,230.631
476,200,232.928
477,200,232.101
478,200,233.456
479,200,232.863
480,200,231.09199999999998
481,200,232.539
482,200,233.013
483,200,232.53199999999998
484,200,232.46
485,200,232.646
486,200,231.17499999999998
487,200,232.012
488,200,229.828
489,200,230.926
490,200,229.93
491,200,230.80999999999997
492,200,231.852
493,200,229.86200000000002
494,200,231.388
495,200,230.937
496,200,232.04
497,200,233.987
498,200,234.017
499,200,232.481
500,200,231.28199999999998
501,200,231.27100000000002
502,200,230.238
503,200,230.06799999999998
504,200,232.06799999999998
505,200,232.429
506,200,232.096
507,200,232.95499999999998
508,200,231.434
509,200,230.789
510,200,229.079
511,200,228.942
512,200,229.357
513,200,232.37
514,200,231.462
515,200,231.80700000000002
516,200,231.66400000000002
517,200,231.178
518,200,232.094
519,200,233.624
520,200,230.919
521,200,231.322
522,200,232.997
523,200,230.972
524,200,233.9
525,200,231.567
526,200,231.226
527,200,230.488
528,200,232.025
529,200,234.11100000000002
530,200,232.058
531,200,233.987
532,200,232.712
533,200,235.43800000000002
534,200,234.849
535,200,231.286
536,200,232.834
537,200,231.339
538,200,232.754
539,200,229.89000000000001
540,200,235.94
541,200,233.27800000000002
542,200,232.65
543,200,232.043
544,200,229.844
545,200,231.325
546,200,230.35
547,200,232.89499999999998
548,200,232.94699999999997
549,200,231.653
550,200,233.44899999999998
551,200,231.82500000000002
552,200,233.9
553,200,232.874
554,200,233.209
555,200,232.283
556,200,230.412
557,200,231.496
558,200,231.328
559,200,230.013
560,200,232.119
561,200,230.446
562,200,230.62
563,200,229.339
564,200,231.793
565,200,231.129
566,200,231.94400000000002
567,200,231.603
568,200,231.338
569,200,231.244
570,200,231.177
571,200,232.45499999999998
572,200,232.79500000000002
573,200,231.344
574,200,230.80100000000002
575,200,230.30900000000003
576,200,232.264
577,200,230.97400000000002
578,200,229.566
579,200,232.179
580,200,230.47899999999998
581,200,233.972
582,200,230.494
583,200,229.198
584,200,229.918
585,200,233.004
586,200,231.627
587,200,232.39399999999998
588,200,233.546
589,200,235.333
590,200,233.467
591,200,232.401
592,200,231.58200000000002
593,200,231.77100000000002
594,200,231.00699999999998
595,200,230.452
596,200,229.71
597,200,230.03699999999998
598,200,231.104
599,200,230.523
600,200,230.28699999999998
601,200,230.488
602,200,230.269
603,200,230.30900000000003
604,200,230.15800000000002
605,200,231.048
606,200,229.873
607,200,230.599
608,200,230.22500000000002
609,200,232.66400000000002
610,200,231.266
611,200,232.94799999999998
612,200,232.31
613,200,232.05
614,200,232.203
615,200,232.64000000000001
616,200,234.24900000000002
617,200,231.822
618,200,233.074
619,200,230.376
620,200,235.214
621,200,232.608
622,200,230.969
623,200,230.482
624,200,230.13500000000002
625,200,231.149
626,200,229.21
627,200,232.617
628,200,232.013
629,200,232.95499999999998
630,200,232.804
631,200,232.253
632,200,233.74800000000002
633,200,233.065
634,200,232.662
635,200,231.126
636,200,231.921
637,200,232.755
638,200,231.624
639,200,232.214
640,200,232.996
641,200,231.147
642,200,232.12099999999998
643,200,229.52700000000002
644,200,231.6
645,200,233.263
646,200,232.002
647,200,231.181
648,200,231.92
649,200,231.343
650,200,231.123
651,200,231.073
652,200,231.086
653,200,230.796
654,200,230.61200000000002
655,200,230.033
656,200,231.981
657,200,230.995
658,200,232.24800000000002
659,200,232.239
660,200,231.578
661,200,229.86200000000002
662,200,229.146
663,200,233.226
664,200,234.392
665,200,233.34099999999998
666,200,233.094
667,200,230.877
668,200,229.298
669,200,233.133
670,200,231.638
671,200,233.025
672,200,230.6
673,200,230.912
674,200,230.918
675,200,235.16500000000002
676,200,231.136
677,200,230.825
678,200,231.309
679,200,230.58200000000002
680,200,231.32
681,200,230.03699999999998
682,200,232.184
683,200,230.358
684,200,231.386
685,200,232.576
686,200,232.808
687,200,233.827
688,200,234.275
689,200,235.04500000000002
690,200,234.62
691,200,230.874
692,200,235.15900000000002
693,200,231.87
694,200,235.196
695,200,233.359
696,200,232.69699999999997
697,200,232.084
698,200,230.189
699,200,233.511
700,200,230.731
701,200,231.15099999999998
702,200,230.363
703,200,233.104
704,200,235.597
705,200,234.308
706,200,233.319
707,200,233.306
708,200,231.157
709,200,230.957
710,200,232.097
711,200,232.88500000000002
712,200,232.512
713,200,232.973
714,200,231.208
715,200,230.638
716,200,229.496
717,200,232.913
718,200,232.313
719,200,231.299
720,200,230.71800000000002
721,200,231.207
722,200,230.49
723,200,230.59
724,200,233.994
725,200,234.81199999999998
726,200,233.103
727,200,233.612
728,200,232.995
729,200,230.452
730,200,229.17100000000002
731,200,231.191
732,200,230.149
733,200,231.869
734,200,232.72
735,200,229.596
736,200,230.36200000000002
737,200,229.671
738,200,231.484
739,200,233.113
740,200,231.94600000000003
741,200,231.38400000000001
742,200,234.106
743,200,232.39399999999998
744,200,232.724
745,200,231.322
746,200,229.397
747,200,230.72699999999998
748,200,230.17499999999998
749,200,232.27700000000002
750,200,232.462
751,200,232.074
752,200,232.707
753,200,231.495
754,200,230.896
755,200,230.247
756,200,233.807
757,200,232.139
758,200,233.369
759,200,233.183
760,200,232.44500000000002
761,200,231.77200000000002
762,200,230.747
763,200,230.61
764,200,230.374
765,200,232.049
766,200,231.58200000000002
767,200,229.631
768,200,229.545
769,200,229.951
770,200,230.46800000000002
771,200,231.964
772,200,230.745
773,200,231.889
774,200,232.409
775,200,231.022
776,200,231.66
777,200,229.238
778,200,231.594
779,200,229.81099999999998
780,200,230.14200000000002
781,200,229.969
782,200,229.661
783,200,231.991
784,200,230.471
