Request Number,Status Code,Response Time (ms)
858,200,15.661999999999999
859,200,15.129999999999999
860,200,15.367
861,200,15.7
862,200,19.024
863,200,17.741
864,200,17.887
865,200,15.907000000000002
866,200,16.532
867,200,16.111
868,200,15.656
869,200,15.109
870,200,14.687000000000001
871,200,15.963999999999999
872,200,15.89
873,200,22.308999999999997
874,200,16.105999999999998
875,200,15.234
876,200,15.578
877,200,16.273
878,200,15.959999999999999
879,200,16.792
880,200,16.247
881,200,16.255
882,200,15.973999999999998
883,200,16.802999999999997
884,200,16.039
885,200,16.462
886,200,16.730999999999998
887,200,15.422
888,200,16.964
889,200,15.616
890,200,16.591
891,200,15.879999999999999
892,200,18.037999999999997
893,200,16.97
894,200,15.199
895,200,17.623
896,200,17.28
897,200,16.708000000000002
898,200,16.625
899,200,14.782
900,200,14.844
901,200,14.804
902,200,14.758000000000001
903,200,16.502
904,200,16.627
905,200,16.204
906,200,15.049
907,200,16.858
908,200,15.548
909,200,17.26
910,200,15.058
911,200,16.882
912,200,14.808
913,200,15.252
914,200,16.141
915,200,15.463
916,200,16.52
917,200,15.943
918,200,16.289
919,200,17.184
920,200,14.904
921,200,16.088
922,200,16.683
923,200,15.563
924,200,15.925000000000002
925,200,15.181999999999999
926,200,15.415999999999999
927,200,18.372
928,200,15.702
929,200,15.306999999999999
930,200,14.943
931,200,15.584000000000001
932,200,17.571
933,200,15.835999999999999
934,200,15.668000000000001
935,200,15.882
936,200,16.152
937,200,15.630999999999998
938,200,19.227
939,200,15.185
940,200,14.673
941,200,14.654
942,200,15.389
943,200,16.461
944,200,15.92
945,200,15.949000000000002
946,200,14.921999999999999
947,200,15.588
948,200,16.886000000000003
949,200,16.093
950,200,16.554
951,200,15.82
952,200,16.176
953,200,16.477
954,200,15.559
955,200,17.568
956,200,17.622
957,200,15.443999999999999
958,200,16.407999999999998
959,200,14.25
960,200,14.581
961,200,14.807
962,200,18.352
963,200,15.09
964,200,14.95
965,200,15.706999999999999
966,200,20.392
967,200,15.389
968,200,14.536
969,200,17.283
970,200,15.793000000000001
971,200,18.544999999999998
972,200,20.935
973,200,15.475
974,200,16.71
975,200,17.733999999999998
976,200,14.149999999999999
977,200,15.639
978,200,27.484
979,200,17.092
980,200,16.468
981,200,17.932
982,200,16.453
983,200,17.291999999999998
984,200,15.516
985,200,15.758999999999999
986,200,14.723
987,200,17.483999999999998
988,200,15.32
989,200,13.577
990,200,15.831999999999999
991,200,17.913999999999998
992,200,16.500999999999998
993,200,15.969000000000001
994,200,16.715
995,200,15.509
996,200,14.729000000000001
997,200,16.48
998,200,14.436
999,200,15.649
1000,200,16.384
