605,200,394.521
606,200,394.745
607,200,395.637
608,200,398.478
609,200,397.17900000000003
610,200,397.10699999999997
611,200,397.476
612,200,394.31899999999996
613,200,398.234
614,200,397.365
615,200,398.97700000000003
616,200,396.345
617,200,393.966
618,200,393.903
619,200,393.911
620,200,394.582
621,200,399.126
622,200,393.898
623,200,393.81300000000005
624,200,394.397
625,200,395.646
626,200,394.702
627,200,395.073
628,200,395.08500000000004
629,200,394.45799999999997
630,200,397.013
631,200,398.07399999999996
632,200,396.48699999999997
633,200,396.853
634,200,398.106
635,200,396.018
636,200,398.885
637,200,398.363
638,200,404.065
639,200,397.115
640,200,395.67400000000004
641,200,395.117
642,200,398.216
643,200,395.54699999999997
644,200,395.875
645,200,396.571
646,200,397.35900000000004
647,200,399.10499999999996
648,200,397.763
649,200,398.32099999999997
650,200,397.004
651,200,397.445
652,200,397.17900000000003
653,200,397.46500000000003
654,200,398.58500000000004
655,200,398.243
656,200,396.785
657,200,394.976
658,200,396.41900000000004
659,200,395.27099999999996
660,200,394.841
661,200,394.128
662,200,396.507
663,200,395.414
664,200,395.721
665,200,394.726
666,200,395.411
667,200,398.113
668,200,397.549
669,200,396.966
670,200,394.8
671,200,398.374
672,200,401.725
673,200,401.002
674,200,401.655
675,200,401.95
676,200,400.865
677,200,400.796
678,200,402.024
679,200,401.689
680,200,401.727
681,200,402.625
682,200,403.323
683,200,402.794
684,200,401.754
685,200,403.615
686,200,402.16
687,200,402.166
688,200,401.478
689,200,402.432
690,200,401.334
691,200,401.58700000000005
692,200,400.226
693,200,399.67
694,200,400.462
695,200,399.681
696,200,402.459
697,200,402.20099999999996
698,200,401.844
699,200,403.84999999999997
700,200,402.929
701,200,402.66
702,200,405.123
703,200,405.017
704,200,403.345
705,200,402.59000000000003
706,200,403.586
707,200,401.88
708,200,400.03499999999997
709,200,399.889
710,200,399.83000000000004
711,200,400.248
712,200,401.176
713,200,402.582
714,200,400.886
715,200,401.60200000000003
716,200,401.31899999999996
717,200,401.07
718,200,407.97299999999996
719,200,403.502
720,200,402.589
721,200,403.36899999999997
722,200,401.941
723,200,399.63300000000004
724,200,399.504
725,200,400.382
726,200,400.74
727,200,402.80899999999997
728,200,405.144
729,200,404.937
730,200,403.32
731,200,401.774
732,200,402.98499999999996
733,200,402.081
734,200,399.995
735,200,400.186
736,200,401.096
737,200,401.501
738,200,401.74399999999997
739,200,403.598
740,200,405.148
741,200,401.842
742,200,402.05
743,200,402.39399999999995
744,200,403.412
745,200,400.766
746,200,401.697
747,200,400.254
748,200,400.325
749,200,403.52700000000004
750,200,402.472
751,200,402.59499999999997
752,200,403.825
753,200,401.612
754,200,401.236
755,200,400.431
756,200,404.10200000000003
757,200,401.173
758,200,400.46700000000004
759,200,400.688
760,200,400.235
761,200,403.313
762,200,400.764
763,200,403.748
764,200,402.57
765,200,402.584
766,200,402.09299999999996
767,200,403.968
768,200,402.132
769,200,401.1
770,200,402.75600000000003
771,200,402.13599999999997
772,200,403.452
773,200,405.551
774,200,401.543
775,200,401.283
776,200,400.666
777,200,401.716
778,200,400.203
779,200,400.829
780,200,401.979
781,200,401.55
782,200,403.663
783,200,402.10699999999997
784,200,400.334
785,200,401.63500000000005
786,200,403.202
787,200,402.758
788,200,403.796
789,200,402.279
790,200,402.839
791,200,404.30100000000004
792,200,402.781
793,200,400.979
794,200,400.074
795,200,402.632
796,200,403.83299999999997
797,200,403.17199999999997
798,200,402.421
799,200,401.28200000000004
800,200,403.284
801,200,400.637
802,200,400.99
803,200,400.101
804,200,399.74
805,200,400.04699999999997
806,200,400.83000000000004
807,200,405.66200000000003
808,200,402.59099999999995
809,200,401.46
810,200,402.942
811,200,403.039
812,200,402.452
813,200,404.95599999999996
814,200,405.137
815,200,404.019
816,200,401.83799999999997
817,200,401.037
818,200,403.98499999999996
819,200,401.514
820,200,401.005
821,200,400.608
822,200,403.219
823,200,403.586
824,200,404.418
825,200,402.586
826,200,401.835
827,200,403.813
828,200,403.034
829,200,401.862
830,200,402.468
831,200,401.851
832,200,400.236
833,200,399.891
834,200,400.269
835,200,400.91700000000003
836,200,405.221
837,200,402.994
838,200,402.962
839,200,402.406
840,200,403.44
841,200,401.702
842,200,400.75699999999995
843,200,404.03
844,200,402.566
845,200,404.72799999999995
846,200,404.083
847,200,408.60699999999997
848,200,405.05600000000004
849,200,401.269
850,200,401.63
851,200,400.474
852,200,401.272
853,200,400.31699999999995
854,200,402.281
855,200,402.782
856,200,402.444
857,200,401.743
858,200,401.24
859,200,400.916
860,200,401.737
861,200,403.464
862,200,402.643
863,200,403.852
864,200,402.82
865,200,401.767
866,200,401.081
867,200,400.285
868,200,400.206
869,200,400.733
870,200,400.32800000000003
871,200,400.481
872,200,404.236
873,200,403.617
874,200,401.79900000000004
875,200,400.75
876,200,400.762
877,200,401.263
878,200,402.882
879,200,402.87
880,200,402.11
881,200,400.429
882,200,400.38800000000003
883,200,235.924
884,200,235.96800000000002
885,200,239.431
886,200,235.704
