Request Number,Status Code,Response Time (ms)
308,200,13.558
309,200,16.223000000000003
310,200,15.362
311,200,16.369999999999997
312,200,16.516
313,200,17.043
314,200,17.448999999999998
315,200,16.095000000000002
316,200,16.922
317,200,16.273
318,200,15.424999999999999
319,200,16.078
320,200,18.174
321,200,16.879
322,200,16.025000000000002
323,200,15.388
324,200,14.44
325,200,14.415000000000001
326,200,13.749
327,200,23.558
328,200,15.927
329,200,15.449
330,200,16.422
331,200,14.907
332,200,14.853
333,200,15.159
334,200,16.799000000000003
335,200,14.497
336,200,16.808
337,200,14.687999999999999
338,200,14.354000000000001
339,200,15.134
340,200,14.588000000000001
341,200,13.818
342,200,14.762
343,200,15.738999999999999
344,200,14.266
345,200,15.548
346,200,16.032
347,200,17.382
348,200,15.225000000000001
349,200,15.176
350,200,15.456
351,200,14.917
352,200,14.897
353,200,14.76
354,200,14.704
355,200,14.686
356,200,13.956
357,200,14.652999999999999
358,200,14.959
359,200,13.653
360,200,13.927999999999999
361,200,14.004000000000001
362,200,15.020999999999999
363,200,15.465
364,200,13.891
365,200,14.762
366,200,13.883
367,200,15.778
368,200,14.82
369,200,13.886000000000001
370,200,14.764
371,200,13.622
372,200,15.065999999999999
373,200,14.652
374,200,14.673
375,200,16.589
376,200,15.568999999999999
377,200,14.331
378,200,14.049000000000001
379,200,13.551
380,200,13.956
381,200,14.349
382,200,14.822999999999999
383,200,14.548
384,200,14.36
385,200,14.535
386,200,14.333
387,200,14.272
388,200,14.078999999999999
389,200,14.395
390,200,14.34
391,200,14.316
392,200,14.152
393,200,15.393
394,200,14.886
395,200,15.321
396,200,14.935
397,200,15.226999999999999
398,200,15.459
399,200,16.026
400,200,14.27
401,200,15.204
402,200,14.631
403,200,15.04
404,200,14.386
405,200,14.222999999999999
406,200,15.925000000000002
407,200,16.320999999999998
408,200,15.477
409,200,16.137999999999998
410,200,15.791
411,200,15.100000000000001
412,200,14.28
413,200,14.975
414,200,15.293
415,200,17.175
416,200,15.786000000000001
417,200,14.465
418,200,14.517999999999999
419,200,14.013
420,200,14.652999999999999
421,200,14.836
422,200,15.199
423,200,14.370000000000001
424,200,14.559000000000001
425,200,14.414
426,200,16.75
427,200,14.902000000000001
428,200,14.397
429,200,14.026
430,200,16.419
431,200,16.858
432,200,17.558
433,200,19.176
434,200,19.301
435,200,16.432
436,200,16.150000000000002
437,200,16.754
438,200,16.136999999999997
439,200,17.693
440,200,17.367
441,200,18.21
442,200,17.443
443,200,16.887
444,200,14.51
445,200,14.885
446,200,16.254
447,200,14.418000000000001
448,200,15.341000000000001
449,200,14.694
450,200,14.744
451,200,14.259
452,200,14.497
453,200,14.151
454,200,13.889999999999999
455,200,14.938
456,200,14.49
457,200,14.841999999999999
458,200,14.723
459,200,14.966999999999999
460,200,14.699
461,200,14.612
462,200,15.129999999999999
463,200,15.407
464,200,14.474
465,200,14.786999999999999
466,200,15.675999999999998
467,200,14.533000000000001
468,200,15.394
469,200,14.860999999999999
470,200,14.802
471,200,14.35
472,200,14.316
473,200,14.846
474,200,15.728
475,200,14.596
476,200,14.966
477,200,14.926
478,200,14.381
479,200,14.988
480,200,16.252
481,200,21.968999999999998
482,200,14.145
483,200,14.755
484,200,15.028
485,200,15.51
486,200,14.493
487,200,14.857000000000001
488,200,14.826
489,200,15.121
490,200,14.539
491,200,14.21
492,200,14.499
493,200,14.795000000000002
494,200,14.981
495,200,15.450000000000001
496,200,15.579
497,200,15.708
498,200,14.886
499,200,15.617
500,200,15.468
501,200,15.961
502,200,14.721
503,200,14.626999999999999
504,200,15.088000000000001
505,200,14.882
506,200,15.288
507,200,15.452
508,200,14.293
509,200,15.270000000000001
510,200,16.681
511,200,14.951
512,200,14.475999999999999
513,200,16.211
514,200,15.472
515,200,20.209999999999997
516,200,16.001
517,200,15.758000000000001
518,200,17.473
519,200,16.804
520,200,17.532
521,200,16.986
522,200,17.284999999999997
523,200,17.013
524,200,17.078
525,200,17.157
526,200,15.956000000000001
527,200,17.070999999999998
528,200,16.507
529,200,15.492
530,200,18.648
531,200,15.793000000000001
532,200,15.915
533,200,17.533
534,200,16.061
535,200,15.308
536,200,15.462
537,200,15.011
538,200,15.018
539,200,14.442
540,200,13.852
541,200,13.959
542,200,13.781
543,200,14.35
544,200,14.73
545,200,14.422
546,200,13.957
547,200,14.561
548,200,14.834999999999999
549,200,17.104000000000003
550,200,17.835
551,200,16.299
552,200,17.124
553,200,16.219
554,200,17.065
555,200,15.282
556,200,17.408
557,200,18.033
558,200,16.428
559,200,15.020999999999999
560,200,16.951
561,200,16.008000000000003
562,200,17.805
563,200,15.997999999999998
564,200,15.984000000000002
565,200,15.608
566,200,15.886000000000001
567,200,14.496
568,200,16.830000000000002
569,200,15.775
570,200,14.834999999999999
571,200,16.389999999999997
572,200,15.597
573,200,16.022000000000002
574,200,14.28
575,200,15.004
576,200,15.969000000000001
577,200,15.167
578,200,17.157
579,200,17.412
580,200,17.61
581,200,17.229000000000003
582,200,17.451999999999998
583,200,16.724
584,200,17.255
585,200,17.194999999999997
586,200,16.564
587,200,16.738
588,200,18.055000000000003
589,200,18.238
590,200,17.412
591,200,19.333
592,200,16.197
593,200,17.701999999999998
594,200,18.523
595,200,15.945
596,200,14.875
597,200,15.817000000000002
598,200,15.503
599,200,15.459
600,200,15.097
601,200,14.713000000000001
602,200,16.01
603,200,15.423
604,200,15.424
605,200,15.149
606,200,15.222
607,200,15.484
608,200,15.167
609,200,14.992
610,200,15.388
611,200,14.406
612,200,14.841999999999999
613,200,15.178
614,200,14.956000000000001
615,200,14.372
616,200,14.049000000000001
617,200,15.104
618,200,14.379
619,200,15.0
620,200,14.935
621,200,15.513
622,200,14.709
623,200,14.642999999999999
624,200,14.341
625,200,16.479
626,200,16.051
627,200,16.011
628,200,17.895999999999997
629,200,16.976000000000003
630,200,18.409
631,200,16.35
632,200,16.729999999999997
633,200,16.945999999999998
634,200,17.979
635,200,17.68
636,200,16.557
637,200,16.990000000000002
638,200,16.71
639,200,17.108999999999998
640,200,17.24
641,200,17.201999999999998
642,200,16.776
643,200,17.545
644,200,16.293
645,200,16.943
646,200,16.904
647,200,18.165
648,200,16.692999999999998
649,200,16.717
650,200,15.915
651,200,17.576
652,200,18.509999999999998
653,200,16.058
654,200,16.912
655,200,16.879
656,200,17.672
657,200,19.878
658,200,17.529
659,200,16.452
660,200,16.184
661,200,17.625999999999998
662,200,17.176000000000002
663,200,18.719
664,200,18.672
665,200,16.169
666,200,15.986
667,200,16.831
668,200,17.483999999999998
669,200,17.718
670,200,18.267
671,200,16.222
672,200,16.264
673,200,15.296000000000001
674,200,15.513
675,200,16.22
676,200,14.269
677,200,14.553
678,200,15.252999999999998
679,200,15.013
680,200,15.450000000000001
681,200,14.174000000000001
682,200,13.902
683,200,14.713000000000001
684,200,15.478
685,200,14.879
686,200,14.206999999999999
687,200,14.968
688,200,14.742999999999999
