Request Number,Status Code,Response Time (ms)
816,200,17.266000000000002
817,200,18.729
818,200,15.99
819,200,16.787
820,200,15.062000000000001
821,200,15.994000000000002
822,200,14.739
823,200,14.79
824,200,15.441
825,200,16.116
826,200,14.6
827,200,14.144
828,200,15.611999999999998
829,200,14.439
830,200,14.211
831,200,14.353
832,200,15.98
833,200,15.409
834,200,15.907999999999998
835,200,15.896
836,200,16.579
837,200,16.244999999999997
838,200,16.892
839,200,17.149
840,200,17.932
841,200,16.617
842,200,17.483999999999998
843,200,17.114
844,200,16.684
845,200,17.107
846,200,17.145
847,200,15.975
848,200,16.241
849,200,16.791
850,200,16.176
851,200,15.584000000000001
852,200,14.625
853,200,15.266
854,200,14.172
855,200,14.709
856,200,13.863
857,200,15.041
858,200,14.728
859,200,15.540999999999999
860,200,15.597
861,200,14.916
862,200,16.62
863,200,15.969000000000001
864,200,14.455
865,200,14.876000000000001
866,200,14.936
867,200,13.979000000000001
868,200,14.426
869,200,14.985
870,200,14.549
871,200,13.693
872,200,14.445
873,200,14.439
874,200,15.684
875,200,15.287
876,200,16.844
877,200,16.112000000000002
878,200,14.138
879,200,14.387
880,200,15.171000000000001
881,200,15.675
882,200,14.728
883,200,15.338
884,200,15.212
885,200,17.135
886,200,15.729
887,200,16.777
888,200,16.612
889,200,17.128999999999998
890,200,16.93
891,200,17.678
892,200,16.635
893,200,16.867
894,200,16.698999999999998
895,200,18.084
896,200,16.541
897,200,16.141
898,200,17.291999999999998
899,200,15.814000000000002
900,200,15.315999999999999
901,200,14.985999999999999
902,200,14.286
903,200,14.738
904,200,15.029
905,200,14.302
906,200,16.198
907,200,15.968
908,200,17.427999999999997
909,200,16.517
910,200,15.6
911,200,16.242
912,200,16.852
913,200,17.955
914,200,17.607999999999997
915,200,19.480999999999998
916,200,15.948
917,200,16.027
918,200,17.962
919,200,17.412
920,200,14.267999999999999
921,200,13.572000000000001
922,200,15.084
923,200,14.314
924,200,15.64
925,200,14.35
926,200,14.786999999999999
927,200,14.956999999999999
928,200,14.26
929,200,14.944
930,200,15.647999999999998
931,200,14.604000000000001
932,200,14.134
933,200,14.253
934,200,14.370000000000001
935,200,14.766
936,200,14.536
937,200,14.496
938,200,14.891
939,200,14.651000000000002
940,200,15.872
941,200,14.437
942,200,14.301
943,200,14.163
944,200,14.501999999999999
945,200,13.929
946,200,13.729999999999999
947,200,13.608
948,200,14.262
949,200,15.207
950,200,15.203
951,200,14.520999999999999
952,200,14.408000000000001
953,200,14.307
954,200,14.228
955,200,13.405000000000001
956,200,14.693
957,200,16.131
958,200,13.367
959,200,14.546999999999999
960,200,15.446
961,200,15.668999999999999
962,200,15.609
963,200,15.488999999999999
964,200,15.737999999999998
965,200,16.092
966,200,16.709000000000003
967,200,17.398
968,200,16.037
969,200,15.341000000000001
970,200,15.675999999999998
971,200,17.912999999999997
972,200,16.528000000000002
973,200,16.527
974,200,16.953
975,200,16.644
976,200,15.493
977,200,14.802
978,200,14.856
979,200,14.328999999999999
980,200,14.747
981,200,14.503
982,200,16.146
983,200,15.5
984,200,15.8
985,200,15.024
986,200,19.064999999999998
987,200,15.654000000000002
988,200,15.181999999999999
989,200,15.568
990,200,13.769
991,200,14.808
992,200,14.892000000000001
993,200,15.12
994,200,15.186
995,200,17.06
996,200,16.233999999999998
997,200,15.799000000000001
998,200,15.311
999,200,15.633000000000001
1000,200,16.082
