Request Number,Status Code,Response Time (ms)
174,200,18.19
175,200,15.574
176,200,17.706
177,200,18.057
178,200,17.288
179,200,18.008
180,200,20.075
181,200,17.741
182,200,18.052
183,200,17.955
184,200,17.565
185,200,17.683999999999997
186,200,16.742
187,200,17.211000000000002
188,200,19.089
189,200,17.374000000000002
190,200,18.733
191,200,17.29
192,200,17.845
193,200,17.776
194,200,15.117
195,200,17.169
196,200,17.075
197,200,20.298000000000002
198,200,15.094
199,200,16.253
200,200,16.833000000000002
201,200,15.647000000000002
202,200,18.264
203,200,16.951999999999998
204,200,17.483999999999998
205,200,18.174
206,200,18.855
207,200,19.613
208,200,17.805
209,200,16.271
210,200,19.451
211,200,15.171000000000001
212,200,22.03
213,200,19.441
214,200,17.072
215,200,20.728
216,200,15.687
217,200,16.92
218,200,16.755
219,200,16.532
220,200,15.962
221,200,16.079
222,200,18.223
223,200,16.067
224,200,16.657
225,200,16.638
226,200,16.174999999999997
227,200,17.840000000000003
228,200,17.410999999999998
229,200,17.021
230,200,16.431
231,200,16.535
232,200,15.647000000000002
233,200,16.471
234,200,16.11
235,200,16.602
236,200,17.295
237,200,16.334999999999997
238,200,19.444
239,200,45.172999999999995
240,200,16.758
241,200,18.516000000000002
242,200,16.847
243,200,16.57
244,200,16.892
245,200,22.574
246,200,16.299999999999997
247,200,18.762999999999998
248,200,17.722
249,200,16.944
250,200,16.799000000000003
251,200,16.577
252,200,17.822999999999997
253,200,16.647
254,200,18.216
255,200,16.898
256,200,17.346
257,200,17.419
258,200,16.805
259,200,16.724
260,200,16.684
261,200,15.85
262,200,16.185000000000002
263,200,16.112000000000002
264,200,18.272
265,200,18.005
266,200,17.371000000000002
267,200,16.745
268,200,20.572
269,200,16.684
270,200,18.796
271,200,16.608999999999998
272,200,17.163
273,200,15.347
274,200,16.362000000000002
275,200,16.38
276,200,16.044
277,200,17.22
278,200,16.252
279,200,18.493
280,200,17.217
281,200,15.658999999999999
282,200,17.467
283,200,16.955000000000002
284,200,18.852
285,200,17.471
286,200,17.075
287,200,16.591
288,200,18.018
289,200,16.483
290,200,17.576999999999998
291,200,17.16
292,200,16.948
293,200,16.591
294,200,16.692
295,200,16.561
296,200,16.067999999999998
297,200,16.962999999999997
298,200,16.53
299,200,16.784
300,200,17.869
301,200,17.169
302,200,16.215
303,200,17.246000000000002
304,200,17.222
305,200,16.226
306,200,16.119999999999997
307,200,17.512
308,200,16.649
309,200,16.916
310,200,17.826999999999998
311,200,17.499000000000002
312,200,16.922
313,200,16.871000000000002
314,200,16.299
315,200,14.822000000000001
316,200,15.702
317,200,16.064
318,200,15.013
319,200,16.401
320,200,20.014
321,200,17.059
322,200,24.815
323,200,15.189
324,200,15.789000000000001
325,200,15.746
326,200,15.841000000000001
327,200,17.372
328,200,17.241
329,200,16.695
330,200,18.456
331,200,16.347
332,200,15.793999999999999
333,200,17.282
334,200,15.931000000000001
335,200,16.52
336,200,16.991
337,200,16.067
338,200,16.757
339,200,16.815
340,200,16.559
341,200,17.340999999999998
342,200,16.999
343,200,16.400000000000002
344,200,15.28
345,200,15.988
346,200,16.154999999999998
347,200,15.727000000000002
348,200,16.645
349,200,16.682
350,200,18.044
351,200,16.872999999999998
352,200,17.265
353,200,18.025
354,200,18.38
355,200,18.646
356,200,18.878
357,200,18.058999999999997
358,200,18.09
359,200,16.534
360,200,16.577
361,200,18.204
362,200,16.377
363,200,17.680999999999997
364,200,17.258
365,200,17.747
366,200,17.124
367,200,16.660999999999998
368,200,15.818999999999999
369,200,16.685
370,200,15.315999999999999
371,200,16.691000000000003
372,200,15.456
373,200,15.533999999999999
374,200,15.424
375,200,17.325
376,200,15.020999999999999
377,200,16.617
378,200,15.044
379,200,16.365000000000002
380,200,15.112
381,200,15.363
382,200,15.209
383,200,15.985
384,200,16.828
385,200,15.303
386,200,17.82
387,200,19.029
388,200,17.606
389,200,16.377
390,200,16.239
391,200,17.701
392,200,17.076999999999998
393,200,17.907
394,200,18.837
395,200,17.434
396,200,19.904
397,200,16.665
398,200,15.682000000000002
399,200,16.834
400,200,16.326
401,200,16.227999999999998
402,200,16.358
403,200,16.242
404,200,15.657999999999998
405,200,15.033
406,200,15.301
407,200,15.876999999999999
408,200,16.674999999999997
409,200,15.997000000000002
410,200,16.038
411,200,16.866
412,200,16.365000000000002
413,200,17.605
414,200,16.337
415,200,17.965
416,200,17.471
417,200,17.802
418,200,16.316
419,200,18.65
420,200,17.787
421,200,16.232
422,200,16.47
423,200,15.214
424,200,15.617
425,200,17.141
426,200,15.630999999999998
427,200,16.154000000000003
428,200,15.469999999999999
429,200,15.758999999999999
430,200,16.727
431,200,17.320999999999998
432,200,14.77
433,200,16.992
434,200,19.898
435,200,15.308
436,200,16.371
437,200,17.228
438,200,16.191
439,200,16.330000000000002
440,200,17.046
441,200,15.751000000000001
442,200,15.494000000000002
443,200,14.995
444,200,16.018
445,200,15.163
446,200,16.649
447,200,16.363
448,200,18.453
449,200,19.671999999999997
450,200,18.215
451,200,19.220000000000002
452,200,16.079
453,200,17.614
454,200,15.559
455,200,16.325
456,200,16.199
457,200,16.61
458,200,17.691
459,200,23.325
460,200,14.93
461,200,16.151
462,200,16.608999999999998
463,200,15.114
464,200,15.880999999999998
465,200,16.365000000000002
466,200,15.918000000000001
467,200,17.508
468,200,16.279999999999998
469,200,16.451
470,200,18.65
471,200,17.323999999999998
472,200,17.201
473,200,17.023
474,200,18.213
475,200,18.253999999999998
476,200,20.854999999999997
477,200,17.520999999999997
478,200,16.858999999999998
479,200,16.145
480,200,18.119
481,200,18.091
482,200,20.14
483,200,15.372
484,200,19.474999999999998
485,200,17.357
486,200,17.156000000000002
487,200,16.0
488,200,17.090999999999998
489,200,16.525000000000002
490,200,16.243000000000002
491,200,16.104
492,200,15.233
493,200,15.559
494,200,16.182
495,200,15.626000000000001
496,200,16.181
497,200,16.878
498,200,19.048
499,200,17.683
500,200,17.788999999999998
501,200,18.409
502,200,20.098000000000003
503,200,20.01
504,200,18.506999999999998
505,200,18.009
506,200,16.749
507,200,17.554
508,200,16.858
509,200,17.538999999999998
510,200,16.990000000000002
511,200,15.646
512,200,17.997
513,200,16.329
514,200,15.73
515,200,16.822
516,200,16.79
517,200,16.032
518,200,17.801000000000002
519,200,18.514
520,200,16.433
521,200,16.874
522,200,17.201999999999998
523,200,17.37
524,200,17.836000000000002
525,200,15.543
526,200,15.692999999999998
527,200,17.329
528,200,17.927
529,200,16.9
530,200,17.981
531,200,18.416999999999998
532,200,18.183
533,200,23.548
534,200,18.558
535,200,17.009
536,200,16.580000000000002
537,200,16.445
538,200,16.235
539,200,17.142
540,200,15.532
541,200,15.110999999999999
542,200,15.841999999999999
543,200,17.682
544,200,16.990000000000002
545,200,16.485
546,200,17.5
547,200,21.596
548,200,18.555
549,200,17.095
550,200,16.948
551,200,18.731
552,200,19.011
553,200,16.922
554,200,16.2
555,200,16.845
556,200,17.031000000000002
557,200,18.006
558,200,17.052999999999997
559,200,20.467
560,200,17.079
561,200,16.976000000000003
562,200,17.648
563,200,17.430999999999997
564,200,18.251
565,200,16.617
566,200,18.127999999999997
567,200,16.889999999999997
568,200,16.847
569,200,16.979999999999997
570,200,20.244000000000003
571,200,18.28
572,200,18.438
573,200,15.575000000000001
574,200,16.413
575,200,19.379
576,200,16.494000000000003
577,200,17.894000000000002
578,200,20.595
579,200,18.483
580,200,16.357
581,200,16.694
582,200,16.009
583,200,18.622
584,200,17.375
585,200,19.531
586,200,16.348000000000003
587,200,19.382
588,200,18.083
589,200,23.907
590,200,18.462
591,200,17.03
592,200,17.287
593,200,17.169
594,200,17.168
595,200,17.299
596,200,17.392
597,200,16.337999999999997
598,200,17.708000000000002
599,200,16.304
600,200,15.948
601,200,17.502
602,200,17.081
603,200,16.868000000000002
604,200,21.842
605,200,16.287
606,200,15.945
607,200,17.72
608,200,18.516000000000002
609,200,21.033
610,200,18.802
611,200,16.989
612,200,18.572000000000003
613,200,16.79
614,200,18.180000000000003
615,200,18.027
616,200,16.76
617,200,19.153
618,200,17.13
619,200,17.7
620,200,17.343999999999998
621,200,19.938000000000002
622,200,16.495
623,200,19.432000000000002
624,200,17.389000000000003
625,200,17.608999999999998
626,200,17.637
627,200,17.192
628,200,19.685000000000002
629,200,17.98
630,200,16.247
631,200,16.580000000000002
632,200,18.602
633,200,16.427
634,200,18.488
635,200,17.58
636,200,15.976
637,200,16.216
638,200,17.503
639,200,17.971999999999998
640,200,18.880000000000003
641,200,17.976
642,200,17.555
643,200,18.497
644,200,15.121
645,200,18.145000000000003
646,200,16.141
647,200,17.527
648,200,17.863
649,200,19.043999999999997
650,200,17.244
651,200,17.849
652,200,17.236
653,200,19.310000000000002
654,200,16.416
655,200,18.188
656,200,17.9
657,200,15.673
658,200,16.01
659,200,16.672
660,200,15.913
661,200,15.725
662,200,15.970000000000002
663,200,15.530000000000001
664,200,15.412
665,200,16.195999999999998
666,200,16.579
667,200,17.079
668,200,17.981
669,200,14.959
670,200,15.798
671,200,19.084
672,200,17.008
673,200,16.16
674,200,19.628
675,200,17.932
676,200,17.668
677,200,17.799
678,200,17.451999999999998
679,200,15.476
680,200,17.215
681,200,17.555
682,200,16.169
683,200,16.834
684,200,16.787
685,200,16.313000000000002
686,200,19.724999999999998
687,200,18.144000000000002
688,200,26.436999999999998
689,200,16.835
690,200,15.398
691,200,15.83
692,200,15.003
693,200,16.78
694,200,15.665999999999999
695,200,17.086000000000002
696,200,16.776
697,200,16.468
698,200,16.266
699,200,15.823
700,200,16.336
701,200,17.267
702,200,15.697
703,200,17.304
704,200,17.741
705,200,16.607
706,200,14.659
707,200,19.285
708,200,18.386
709,200,16.482
710,200,17.928
711,200,16.524
712,200,16.767
713,200,18.104
714,200,16.613
715,200,16.686
716,200,15.956999999999999
717,200,16.924000000000003
718,200,16.705000000000002
719,200,18.397
720,200,15.907999999999998
721,200,15.949000000000002
722,200,17.500999999999998
723,200,19.662
724,200,17.267999999999997
725,200,18.807000000000002
726,200,18.418
727,200,17.079
728,200,15.449
729,200,17.023
730,200,16.445
731,200,15.897000000000002
732,200,14.697999999999999
733,200,16.521
734,200,19.001
735,200,17.83
736,200,19.92
