Request Number,Status Code,Response Time (ms)
505,200,118.87
506,200,119.082
507,200,118.33399999999999
508,200,119.3
509,200,119.615
510,200,118.998
511,200,117.898
512,200,118.94
513,200,117.827
514,200,118.44200000000001
515,200,118.06800000000001
516,200,122.07300000000001
517,200,120.877
518,200,120.354
519,200,121.262
520,200,120.488
521,200,119.348
522,200,118.08399999999999
523,200,117.521
524,200,118.035
525,200,118.38600000000001
526,200,121.938
527,200,119.372
528,200,119.244
529,200,119.147
530,200,117.477
531,200,119.492
532,200,118.58399999999999
533,200,117.285
534,200,118.057
535,200,118.874
536,200,119.17099999999999
537,200,118.244
538,200,118.881
539,200,117.91699999999999
540,200,117.782
541,200,118.477
542,200,118.993
543,200,119.25800000000001
544,200,120.582
545,200,120.598
546,200,121.309
547,200,124.658
548,200,127.09300000000002
549,200,122.155
550,200,123.77199999999999
551,200,120.887
552,200,121.335
553,200,122.054
554,200,120.85600000000001
555,200,121.149
556,200,119.271
557,200,120.402
558,200,120.917
559,200,121.037
560,200,121.084
561,200,121.41799999999999
562,200,121.435
563,200,120.3
564,200,121.593
565,200,120.504
566,200,121.57900000000001
567,200,118.868
568,200,119.092
569,200,119.593
570,200,118.83
571,200,120.359
572,200,118.812
573,200,119.38
574,200,121.10300000000001
575,200,120.175
576,200,122.696
577,200,120.51299999999999
578,200,120.173
579,200,118.893
580,200,118.06
581,200,118.681
582,200,118.116
583,200,118.96600000000001
584,200,118.78800000000001
585,200,117.915
586,200,119.875
587,200,118.56800000000001
588,200,118.52699999999999
589,200,117.661
590,200,117.715
591,200,118.633
592,200,118.868
593,200,118.821
594,200,119.521
595,200,119.524
596,200,119.87299999999999
597,200,117.323
598,200,119.241
599,200,120.459
600,200,118.938
601,200,120.776
602,200,119.025
603,200,118.847
604,200,120.309
605,200,119.864
606,200,119.103
607,200,120.265
608,200,120.046
609,200,119.869
610,200,125.67500000000001
611,200,121.06400000000001
612,200,122.30499999999999
613,200,121.266
614,200,119.294
615,200,120.358
616,200,119.64800000000001
617,200,119.802
618,200,121.692
619,200,122.02499999999999
620,200,120.50800000000001
621,200,120.887
622,200,122.299
623,200,123.695
624,200,122.194
625,200,119.33399999999999
626,200,119.12599999999999
627,200,119.9
628,200,119.59400000000001
629,200,119.599
630,200,118.69200000000001
631,200,117.519
632,200,119.735
633,200,121.585
634,200,120.819
635,200,119.627
636,200,120.30499999999999
637,200,119.75
638,200,120.64999999999999
639,200,121.125
640,200,120.256
641,200,120.047
642,200,119.63799999999999
643,200,119.62299999999999
644,200,118.191
645,200,118.565
646,200,118.89800000000001
647,200,119.82900000000001
648,200,118.757
649,200,118.926
650,200,121.117
651,200,120.923
652,200,120.587
653,200,119.59400000000001
654,200,120.869
655,200,121.804
656,200,119.321
657,200,118.92800000000001
658,200,119.94399999999999
659,200,120.58099999999999
660,200,121.348
661,200,119.49
662,200,121.83099999999999
663,200,118.572
664,200,119.11
665,200,118.354
666,200,118.662
667,200,117.753
668,200,119.987
669,200,118.833
670,200,118.59599999999999
671,200,117.888
672,200,118.931
673,200,120.11099999999999
674,200,121.224
675,200,120.833
676,200,120.48
677,200,123.41000000000001
678,200,121.73299999999999
679,200,119.974
680,200,121.83
681,200,118.238
682,200,118.662
683,200,119.457
684,200,121.834
685,200,120.74600000000001
686,200,120.72800000000001
687,200,120.942
688,200,121.253
689,200,120.90299999999999
690,200,121.136
691,200,118.399
692,200,118.718
693,200,118.943
694,200,119.811
695,200,119.685
696,200,121.754
697,200,122.137
698,200,122.409
699,200,121.446
700,200,122.57700000000001
701,200,123.158
702,200,120.667
703,200,120.609
704,200,118.916
705,200,120.37299999999999
706,200,120.887
707,200,119.863
708,200,119.28999999999999
709,200,120.37299999999999
710,200,121.747
711,200,120.80499999999999
712,200,121.58099999999999
713,200,123.833
714,200,125.308
715,200,122.162
716,200,120.37299999999999
717,200,120.828
718,200,124.56299999999999
719,200,124.487
720,200,123.568
721,200,118.34
722,200,119.401
723,200,118.227
724,200,119.206
725,200,119.735
726,200,118.165
727,200,119.505
728,200,119.669
729,200,117.698
730,200,118.643
731,200,118.869
732,200,118.585
733,200,118.71900000000001
734,200,118.467
735,200,118.927
736,200,118.367
737,200,118.542
738,200,121.662
739,200,120.80799999999999
740,200,122.036
741,200,122.27499999999999
742,200,122.0
743,200,121.078
744,200,120.453
745,200,120.875
746,200,119.90599999999999
747,200,119.06
748,200,120.211
749,200,120.938
750,200,121.473
751,200,118.28
752,200,118.679
753,200,118.162
754,200,118.095
755,200,117.708
756,200,120.345
757,200,121.78
758,200,120.866
759,200,128.963
760,200,120.59
761,200,120.37299999999999
762,200,118.365
763,200,117.688
764,200,118.412
765,200,118.279
766,200,118.057
767,200,119.277
768,200,120.91399999999999
769,200,120.944
770,200,120.03800000000001
771,200,120.27799999999999
772,200,122.583
773,200,121.089
774,200,119.979
775,200,118.379
776,200,119.449
777,200,122.66199999999999
778,200,124.985
779,200,120.974
780,200,118.881
781,200,118.396
782,200,119.729
783,200,118.087
784,200,119.441
785,200,117.977
786,200,120.828
787,200,120.409
788,200,120.157
789,200,123.876
790,200,120.916
791,200,123.043
792,200,119.119
793,200,119.619
794,200,118.365
795,200,118.43299999999999
796,200,118.42800000000001
797,200,117.764
798,200,119.467
799,200,120.086
800,200,120.74799999999999
801,200,120.56400000000001
802,200,120.234
803,200,121.229
804,200,122.10300000000001
805,200,121.57300000000001
806,200,121.569
807,200,122.02300000000001
808,200,122.862
809,200,120.98
810,200,120.17999999999999
811,200,119.04599999999999
812,200,120.667
813,200,119.107
814,200,119.036
815,200,118.148
816,200,119.233
817,200,121.847
818,200,121.177
819,200,120.738
820,200,120.712
821,200,120.81500000000001
822,200,121.93299999999999
823,200,119.627
824,200,119.05
825,200,118.312
826,200,118.415
827,200,118.446
828,200,118.577
829,200,118.093
830,200,117.743
831,200,120.404
832,200,119.03800000000001
833,200,119.958
