507,200,146.027
508,200,145.715
509,200,145.198
510,200,145.76
511,200,145.612
512,200,146.423
513,200,147.19199999999998
514,200,145.85899999999998
515,200,145.456
516,200,145.707
517,200,145.948
518,200,146.341
519,200,148.233
520,200,145.572
521,200,147.117
522,200,147.073
523,200,149.845
524,200,146.797
525,200,145.382
526,200,146.184
527,200,146.219
528,200,146.75900000000001
529,200,146.68300000000002
530,200,146.937
531,200,146.564
532,200,144.458
533,200,145.726
534,200,145.13799999999998
535,200,145.285
536,200,144.34199999999998
537,200,144.178
538,200,144.437
539,200,145.235
540,200,145.542
541,200,144.74300000000002
542,200,145.717
543,200,145.886
544,200,147.527
545,200,146.55599999999998
546,200,145.549
547,200,146.024
548,200,144.205
549,200,145.77200000000002
550,200,145.30499999999998
551,200,144.012
552,200,144.141
553,200,146.411
554,200,147.562
555,200,146.44199999999998
556,200,146.679
557,200,144.62900000000002
558,200,146.487
559,200,144.089
560,200,145.136
561,200,144.863
562,200,145.269
563,200,144.50199999999998
564,200,132.13400000000001
565,200,132.64999999999998
566,200,133.177
567,200,134.076
568,200,134.652
569,200,133.911
570,200,134.03699999999998
571,200,137.097
572,200,133.14999999999998
573,200,131.41
574,200,131.526
575,200,130.826
576,200,130.268
577,200,131.346
578,200,133.596
579,200,131.74099999999999
580,200,131.751
581,200,131.00400000000002
582,200,131.108
583,200,131.69400000000002
584,200,131.721
585,200,130.569
586,200,131.65099999999998
587,200,146.783
588,200,148.249
589,200,146.537
590,200,148.97
591,200,145.853
592,200,146.865
593,200,144.05499999999998
594,200,143.85
595,200,143.456
596,200,145.74300000000002
597,200,144.371
598,200,145.681
599,200,146.251
600,200,143.728
601,200,144.475
602,200,145.976
603,200,146.73600000000002
604,200,144.637
605,200,145.27200000000002
606,200,145.77499999999998
607,200,144.89499999999998
608,200,145.971
609,200,145.047
610,200,145.13799999999998
611,200,146.394
612,200,144.122
613,200,144.107
614,200,144.47099999999998
615,200,144.179
616,200,143.451
617,200,143.798
618,200,143.94199999999998
619,200,144.357
620,200,145.809
621,200,148.72299999999998
622,200,146.421
623,200,149.48
624,200,149.96200000000002
625,200,147.731
626,200,146.846
627,200,147.241
628,200,147.08599999999998
629,200,147.833
630,200,146.57
631,200,146.792
632,200,146.872
633,200,146.255
634,200,148.51500000000001
635,200,147.07799999999997
636,200,146.208
637,200,145.66799999999998
638,200,144.737
639,200,144.768
640,200,144.087
641,200,145.421
642,200,144.568
643,200,143.847
644,200,143.906
645,200,145.313
646,200,145.424
647,200,145.161
648,200,144.768
649,200,144.185
650,200,143.814
651,200,146.51500000000001
652,200,145.945
653,200,147.388
654,200,147.263
655,200,147.38299999999998
656,200,148.12
657,200,148.69
658,200,147.887
659,200,147.90200000000002
660,200,146.46200000000002
661,200,146.536
662,200,147.888
663,200,148.288
664,200,146.708
665,200,145.75
666,200,147.814
667,200,146.528
668,200,144.642
669,200,147.07500000000002
670,200,146.49599999999998
671,200,145.405
672,200,146.55
673,200,147.053
674,200,145.54500000000002
675,200,145.27
676,200,145.78
677,200,145.656
678,200,146.297
679,200,147.25900000000001
680,200,147.117
681,200,146.869
682,200,146.245
683,200,147.867
684,200,143.83499999999998
685,200,145.072
686,200,143.90200000000002
687,200,146.218
688,200,145.41299999999998
689,200,145.90800000000002
690,200,145.718
691,200,147.507
692,200,146.053
693,200,146.196
694,200,145.955
695,200,146.35799999999998
696,200,145.57999999999998
697,200,146.217
698,200,147.564
699,200,148.132
700,200,146.604
701,200,144.195
702,200,144.754
703,200,143.984
704,200,144.248
705,200,144.93200000000002
706,200,145.491
707,200,144.43800000000002
708,200,144.183
709,200,145.844
710,200,144.253
711,200,144.55100000000002
712,200,145.985
713,200,147.323
714,200,146.856
715,200,147.687
716,200,146.346
717,200,147.017
718,200,145.88400000000001
719,200,143.67
720,200,145.0
721,200,145.63899999999998
722,200,146.99699999999999
723,200,145.461
724,200,146.35999999999999
725,200,145.415
726,200,145.035
727,200,144.665
728,200,147.748
729,200,147.351
730,200,146.68
731,200,146.19299999999998
732,200,146.571
733,200,144.69099999999997
734,200,144.567
735,200,144.57500000000002
736,200,144.807
737,200,145.57899999999998
738,200,145.406
739,200,143.716
740,200,146.322
741,200,144.964
742,200,144.57500000000002
743,200,145.279
744,200,144.745
745,200,144.041
746,200,145.619
747,200,147.173
748,200,151.812
749,200,147.023
750,200,146.241
751,200,146.12
752,200,144.904
753,200,145.76500000000001
754,200,147.125
755,200,146.65200000000002
756,200,145.077
757,200,146.631
758,200,145.46300000000002
759,200,146.415
760,200,144.543
761,200,146.186
762,200,145.97199999999998
763,200,146.093
764,200,147.81
765,200,147.587
766,200,147.907
767,200,148.226
768,200,146.886
769,200,148.63299999999998
770,200,145.777
771,200,145.633
772,200,145.094
773,200,145.091
774,200,144.30599999999998
775,200,144.683
776,200,145.031
777,200,144.011
778,200,145.82500000000002
779,200,145.02
780,200,144.82999999999998
781,200,145.361
